date,lat,lon,temperature_2m_max,temperature_2m_mean,wind_speed_10m_mean,wind_speed_10m_max,precipitation_sum
2025-12-18 00:00:00+00:00,51.125,-137.75,5.5,4.5687494,38.613594,51.544155,2.6000001
2025-12-18 00:00:00+00:00,51.125,-137.5,5.5,4.6020837,39.09973,50.89132,2.2
2025-12-18 00:00:00+00:00,51.125,-137.25,5.6,4.641667,39.279663,49.934998,3.0000005
2025-12-18 00:00:00+00:00,51.125,-137.0,5.65,4.6520834,39.32743,49.760803,3.2
2025-12-18 00:00:00+00:00,51.125,-136.75,5.7,4.722917,39.33131,48.561317,3.7000003
2025-12-18 00:00:00+00:00,51.125,-136.5,5.5,4.80625,39.270912,48.26954,4.2999997
2025-12-18 00:00:00+00:00,51.125,-136.25,5.35,4.870833,39.07721,48.80092,5.0
2025-12-18 00:00:00+00:00,51.125,-136.0,5.55,4.9374995,39.096848,49.608208,5.2
2025-12-18 00:00:00+00:00,51.125,-135.75,5.45,4.910417,38.87479,50.113758,6.0999994
2025-12-18 00:00:00+00:00,51.125,-135.5,5.55,4.981251,38.78836,50.73957,6.1
2025-12-18 00:00:00+00:00,51.125,-135.25,5.65,5.045833,38.593258,51.22257,5.6
2025-12-18 00:00:00+00:00,51.125,-135.0,5.8,5.1166663,38.292114,51.05658,5.1
2025-12-18 00:00:00+00:00,51.125,-134.75,5.8,5.1854177,37.958885,50.184826,4.7999997
2025-12-18 00:00:00+00:00,51.125,-134.5,5.8,5.1895833,37.68358,49.608208,4.4
2025-12-18 00:00:00+00:00,51.125,-134.25,5.9,5.270833,37.513535,49.1779,3.8999996
2025-12-18 00:00:00+00:00,51.125,-134.0,6.0,5.3229165,37.189316,48.888477,4.499999
2025-12-18 00:00:00+00:00,51.125,-133.75,6.2,5.38125,36.728367,47.959785,5.2999988
2025-12-18 00:00:00+00:00,51.125,-133.5,6.3,5.4708333,36.147068,47.83667,4.999999
2025-12-18 00:00:00+00:00,51.125,-133.25,6.2,5.43125,36.057735,47.335552,4.6999993
2025-12-18 00:00:00+00:00,51.125,-133.0,6.35,5.475,35.493587,46.83045,4.799999
2025-12-18 00:00:00+00:00,51.125,-132.75,6.45,5.5625005,35.051067,47.027905,5.499999
2025-12-18 00:00:00+00:00,51.125,-132.5,6.6,5.631249,34.684437,46.538963,4.899999
2025-12-18 00:00:00+00:00,51.125,-132.25,6.55,5.708334,34.53009,46.371574,4.9999995
2025-12-18 00:00:00+00:00,51.125,-132.0,6.55,5.7395835,34.340157,45.878464,5.399999
2025-12-18 00:00:00+00:00,51.125,-131.75,6.7,5.8666663,34.87223,46.630768,5.7
2025-12-18 00:00:00+00:00,51.125,-131.5,6.8,5.9395843,34.902325,47.13251,6.7
2025-12-18 00:00:00+00:00,51.125,-131.25,7.0,6.0770836,35.627068,47.739037,7.9
2025-12-18 00:00:00+00:00,51.125,-131.0,7.05,6.125,35.5949,47.328705,6.499999
2025-12-18 00:00:00+00:00,51.125,-130.75,7.3,6.295833,35.998356,46.95482,6.9
2025-12-18 00:00:00+00:00,51.125,-130.5,7.55,6.4687505,35.890076,46.730717,9.000002
2025-12-18 00:00:00+00:00,51.125,-130.25,7.65,6.5729175,35.532463,46.88991,9.6
2025-12-18 00:00:00+00:00,51.125,-130.0,7.7,6.6249995,35.289295,46.834602,10.100001
2025-12-18 00:00:00+00:00,51.125,-129.75,7.85,6.7562504,34.9051,47.176483,11.8
2025-12-18 00:00:00+00:00,51.125,-129.5,8.1,6.9499993,35.2992,47.12701,16.700003
2025-12-18 00:00:00+00:00,51.125,-129.25,8.3,7.15625,36.82421,47.60311,20.2
2025-12-18 00:00:00+00:00,51.125,-129.0,8.3,7.2020836,37.26875,48.046177,20.800003
2025-12-18 00:00:00+00:00,51.125,-128.75,8.4,7.34375,37.718277,48.132412,22.6
2025-12-18 00:00:00+00:00,51.125,-128.5,8.35,7.4895825,37.834362,47.377968,24.5
2025-12-18 00:00:00+00:00,51.125,-128.25,8.4,7.577084,39.94173,50.72041,31.5
2025-12-18 00:00:00+00:00,51.125,-128.0,8.35,7.4666677,39.169106,48.245365,45.899998
2025-12-18 00:00:00+00:00,51.125,-127.625,7.433,7.0100822,32.387302,46.834602,53.1
2025-12-18 00:00:00+00:00,51.125,-127.5,5.683,5.483,25.39901,29.810522,48.499996
2025-12-18 00:00:00+00:00,51.125,-127.25,6.7555,6.097166,14.689464,18.837324,50.1
2025-12-18 00:00:00+00:00,51.125,-127.0,2.1504998,1.0379997,11.152359,13.746156,45.899998
2025-12-18 00:00:00+00:00,51.125,-126.75,3.5405002,2.54675,8.420439,10.685391,51.2
2025-12-18 00:00:00+00:00,51.125,-126.5,2.513,1.8296666,7.662094,10.233123,49.2
2025-12-18 00:00:00+00:00,51.125,-126.25,-2.861,-3.5401669,12.175952,13.479583,61.500004
2025-12-18 00:00:00+00:00,51.125,-126.0,1.762,1.3349165,13.195585,14.044615,61.100002
2025-12-18 00:00:00+00:00,51.125,-125.875,-3.148,-3.5959165,15.327533,17.072504,75.4
2025-12-18 00:00:00+00:00,51.125,-125.625,4.361,4.0380836,15.787585,17.414474,61.6
2025-12-18 00:00:00+00:00,51.125,-125.25,-5.887,-6.3953323,14.854636,18.089775,50.0
2025-12-18 00:00:00+00:00,51.125,-125.0,-2.6305,-3.2805002,13.604655,15.517629,48.600002
2025-12-18 00:00:00+00:00,51.125,-124.75,-7.2195,-8.011167,17.386658,19.443333,38.5
2025-12-18 00:00:00+00:00,51.125,-124.5,-6.9025,-7.8045826,24.946692,29.157776,50.2
2025-12-18 00:00:00+00:00,51.0,-124.25,-2.9294999,-3.7628334,14.153001,16.520823,25.1
2025-12-18 00:00:00+00:00,51.125,-124.0,-3.1360002,-4.0568337,20.982122,25.071096,24.599998
2025-12-18 00:00:00+00:00,51.125,-123.75,-9.066,-9.943084,21.082514,26.925497,23.399998
2025-12-18 00:00:00+00:00,51.125,-123.5,0.011500359,-1.4697498,18.03769,19.917469,8.2
2025-12-18 00:00:00+00:00,51.125,-123.25,-2.8655002,-4.223833,20.689629,23.34455,12.5
2025-12-18 00:00:00+00:00,51.125,-123.0,-6.5745,-7.6390834,20.044113,25.14852,11.800001
2025-12-18 00:00:00+00:00,51.125,-122.75,-5.106,-6.2435,18.959492,24.609364,9.0
2025-12-18 00:00:00+00:00,51.125,-122.5,-1.3315,-3.9440002,16.967821,24.48,0.8000001
2025-12-18 00:00:00+00:00,51.125,-122.375,-4.4895,-6.9582496,17.689194,26.758923,0.8000001
2025-12-18 00:00:00+00:00,51.125,-122.0,3.013,-0.05366667,12.882608,16.071491,0.5
2025-12-18 00:00:00+00:00,51.125,-121.75,-4.218,-7.2075825,13.070132,16.645864,0.0
2025-12-18 00:00:00+00:00,51.125,-121.5,-0.555,-2.9175003,13.097083,19.008547,0.2
2025-12-18 00:00:00+00:00,51.125,-121.25,1.0095,-1.1279998,14.652949,24.567198,0.0
2025-12-18 00:00:00+00:00,51.125,-121.0,-1.127,-2.57075,16.827448,25.809765,0.0
2025-12-18 00:00:00+00:00,51.125,-120.75,-0.58,-2.090417,18.831442,26.649727,0.0
2025-12-18 00:00:00+00:00,51.125,-120.5,-2.1545,-3.2711668,17.319023,23.770906,0.0
2025-12-18 00:00:00+00:00,51.125,-120.25,-2.4880002,-3.613,13.078838,15.856354,0.2
2025-12-18 00:00:00+00:00,51.125,-120.0,2.5185,1.4601668,10.136995,12.229406,0.2
2025-12-18 00:00:00+00:00,51.125,-119.75,3.364,1.6619169,8.247169,11.384199,0.90000004
2025-12-18 00:00:00+00:00,51.125,-119.5,-2.6920002,-3.9190826,11.535629,13.479583,1.9000002
2025-12-18 00:00:00+00:00,51.0,-119.25,-1.665,-2.3691666,10.657369,14.565548,5.100001
2025-12-18 00:00:00+00:00,51.125,-119.0,-2.8614998,-3.9177496,11.396847,13.138765,12.599999
2025-12-18 00:00:00+00:00,51.081459045410156,-118.78668212890625,-6.6025,-7.44104,11.975792,30.29566,0.0
2025-12-18 00:00:00+00:00,51.085845947265625,-118.57341003417969,-6.064,-7.4473367,18.922527,40.70548,3.4
2025-12-18 00:00:00+00:00,51.09581756591797,-118.31935119628906,-0.28499985,-3.1120822,9.312019,19.134262,4.1000004
2025-12-18 00:00:00+00:00,51.0797233581543,-118.05591583251953,-6.218,-8.12842,12.452498,20.907913,3.7000003
2025-12-18 00:00:00+00:00,51.08880615234375,-117.80179595947266,-0.53099966,-4.198188,10.283502,18.089775,3.8000004
2025-12-18 00:00:00+00:00,51.09743881225586,-117.5475845336914,-8.7415,-10.558688,17.93811,25.630886,4.700001
2025-12-18 00:00:00+00:00,51.10002136230469,-117.33419799804688,-10.117001,-12.818042,18.81972,22.691423,4.0999994
2025-12-18 00:00:00+00:00,51.0821533203125,-117.071044921875,-8.1705,-10.917892,24.883492,30.58517,2.0000002
2025-12-18 00:00:00+00:00,51.08953094482422,-116.81676483154297,-7.8044996,-10.776896,13.294849,26.6327,0.6
2025-12-18 00:00:00+00:00,51.09644317626953,-116.56243133544922,-6.4765,-9.318167,14.911305,19.734436,0.2
2025-12-18 00:00:00+00:00,51.10293197631836,-116.30803680419922,-5.626,-7.626002,17.459133,22.148045,0.5
2025-12-18 00:00:00+00:00,51.05746841430664,-116.03682708740234,-1.5555,-3.3950825,12.306572,17.414474,0.2
2025-12-18 00:00:00+00:00,51.08882141113281,-115.79080963134766,-8.1595,-10.817314,26.23881,28.775238,0.4
2025-12-18 00:00:00+00:00,51.093955993652344,-115.53636932373047,-3.5765,-8.133791,12.042082,18.58451,0.0
2025-12-18 00:00:00+00:00,51.0936164855957,-115.32296752929688,-0.902,-3.7743967,14.859456,23.000591,0.0
2025-12-18 00:00:00+00:00,51.09794235229492,-115.06846618652344,-1.013,-7.8369594,12.518069,21.767351,0.0
2025-12-18 00:00:00+00:00,51.101837158203125,-114.81392669677734,0.5725,-5.8243775,16.157011,32.76791,0.0
2025-12-18 00:00:00+00:00,51.07944869995117,-114.5516586303711,1.4545,-8.214771,12.104806,25.49908,0.0
2025-12-18 00:00:00+00:00,51.082454681396484,-114.29718017578125,1.6845,-9.392068,12.429458,34.32671,0.0
2025-12-18 00:00:00+00:00,51.08501052856445,-114.04267120361328,2.6,-9.604166,11.671821,28.73242,0.0
2025-12-18 00:00:00+00:00,50.875,-141.75,5.3,4.2104163,38.923286,55.55676,3.5999997
2025-12-18 00:00:00+00:00,50.875,-141.5,5.35,4.2791667,38.54909,57.587624,3.3
2025-12-18 00:00:00+00:00,50.875,-141.25,5.35,4.2958336,38.0888,57.830162,3.8999996
2025-12-18 00:00:00+00:00,50.875,-141.0,5.35,4.3291664,37.48502,57.888405,3.6999998
2025-12-18 00:00:00+00:00,50.875,-140.75,5.4,4.3645835,37.04501,57.213955,4.2999997
2025-12-18 00:00:00+00:00,50.875,-140.5,5.25,4.3854165,36.513832,56.42361,4.7
2025-12-18 00:00:00+00:00,50.875,-140.25,5.25,4.397917,36.05103,56.37765,4.1
2025-12-18 00:00:00+00:00,50.875,-140.0,5.2,4.414583,35.702885,55.669785,4.0
2025-12-18 00:00:00+00:00,50.875,-139.75,5.2,4.425,35.944847,55.099995,4.5
2025-12-18 00:00:00+00:00,50.875,-139.5,5.25,4.4583335,35.85928,54.07794,3.7999995
2025-12-18 00:00:00+00:00,50.875,-139.25,5.3,4.4750004,35.950344,53.764282,4.1999993
2025-12-18 00:00:00+00:00,50.875,-139.0,5.3,4.483333,36.242256,52.882023,3.6999996
2025-12-18 00:00:00+00:00,50.875,-138.75,5.3,4.502084,36.34318,52.678223,3.4999998
2025-12-18 00:00:00+00:00,50.875,-138.5,5.3,4.533334,37.005486,52.00972,2.6999998
2025-12-18 00:00:00+00:00,50.875,-138.25,5.4,4.5895834,37.451847,51.207386,1.9000002
2025-12-18 00:00:00+00:00,50.875,-138.0,5.4,4.6395836,37.904842,50.539948,2.0000002
2025-12-18 00:00:00+00:00,50.875,-137.75,5.45,4.68125,38.219044,49.78554,1.7000002
2025-12-18 00:00:00+00:00,50.875,-137.5,5.5,4.739584,38.50852,48.63332,2.1
2025-12-18 00:00:00+00:00,50.875,-137.25,5.5,4.739584,38.50852,48.63332,2.1
2025-12-18 00:00:00+00:00,50.875,-137.0,5.6,4.7374997,38.895172,48.561317,2.1000001
2025-12-18 00:00:00+00:00,50.875,-136.75,5.7,4.785416,39.133617,47.70102,3.5999994
2025-12-18 00:00:00+00:00,50.875,-136.5,5.65,4.8666663,39.033764,47.40258,3.7999995
2025-12-18 00:00:00+00:00,50.875,-136.25,5.45,4.9249997,38.986244,48.359406,4.1
2025-12-18 00:00:00+00:00,50.875,-136.0,5.55,4.9875,38.909504,48.94544,5.1999993
2025-12-18 00:00:00+00:00,50.875,-135.75,5.6,5.027083,39.006313,49.44728,5.1
2025-12-18 00:00:00+00:00,50.875,-135.5,5.7,5.1020837,38.989273,50.447544,6.2999997
2025-12-18 00:00:00+00:00,50.875,-135.25,5.85,5.18125,38.78014,50.822514,5.3999996
2025-12-18 00:00:00+00:00,50.875,-135.0,5.9,5.2583337,38.69276,50.34468,5.2000003
2025-12-18 00:00:00+00:00,50.875,-134.75,6.05,5.3208327,38.71095,50.34468,4.7999997
2025-12-18 00:00:00+00:00,50.875,-134.5,6.05,5.329167,38.623035,50.051655,4.6999993
2025-12-18 00:00:00+00:00,50.875,-134.25,6.15,5.3562503,37.984375,49.468246,5.3999996
2025-12-18 00:00:00+00:00,50.875,-134.0,6.25,5.4208336,37.485497,48.965294,6.1999993
2025-12-18 00:00:00+00:00,50.875,-133.75,6.35,5.4833336,36.960667,48.75442,6.3999996
2025-12-18 00:00:00+00:00,50.875,-133.5,6.45,5.545834,36.390594,48.354042,5.8999987
2025-12-18 00:00:00+00:00,50.875,-133.25,6.45,5.5750003,36.037395,48.132412,5.3999996
2025-12-18 00:00:00+00:00,50.875,-133.0,6.55,5.6499996,35.735878,48.42903,4.8999996
2025-12-18 00:00:00+00:00,50.875,-132.75,6.65,5.7125,35.512775,48.839413,4.7999988
2025-12-18 00:00:00+00:00,50.875,-132.5,6.75,5.8041663,35.499687,47.749897,4.8
2025-12-18 00:00:00+00:00,50.875,-132.25,6.75,5.8375,35.27462,47.040302,4.9999995
2025-12-18 00:00:00+00:00,50.875,-132.0,6.8,5.8624997,35.259792,47.131138,6.7999997
2025-12-18 00:00:00+00:00,50.875,-131.75,6.85,5.9479165,35.866722,47.13251,6.9
2025-12-18 00:00:00+00:00,50.875,-131.5,7.0,6.089583,36.236973,47.664326,7.0000005
2025-12-18 00:00:00+00:00,50.875,-131.25,7.35,6.270834,36.354122,47.24237,6.6999993
2025-12-18 00:00:00+00:00,50.875,-131.0,7.4,6.3374996,36.351562,47.328705,6.299999
2025-12-18 00:00:00+00:00,50.875,-130.75,7.6,6.489584,35.977367,47.247856,7.7999997
2025-12-18 00:00:00+00:00,50.875,-130.5,7.65,6.5833335,35.80373,47.01688,9.500001
2025-12-18 00:00:00+00:00,50.875,-130.25,7.8,6.754167,35.196083,46.666885,10.6
2025-12-18 00:00:00+00:00,50.875,-130.0,8.0,6.966667,35.39261,47.062344,12.900002
2025-12-18 00:00:00+00:00,50.875,-129.75,8.05,7.037499,35.644623,46.938255,14.900001
2025-12-18 00:00:00+00:00,50.875,-129.5,8.3,7.195833,36.671432,46.863647,17.000002
2025-12-18 00:00:00+00:00,50.875,-129.25,8.4,7.370834,38.002655,47.242367,20.1
2025-12-18 00:00:00+00:00,50.875,-129.0,8.4,7.4270835,32.924934,41.699436,19.5
2025-12-18 00:00:00+00:00,50.875,-128.75,8.45,7.5104165,34.717525,44.173042,21.600002
2025-12-18 00:00:00+00:00,50.875,-128.5,8.5,7.5625005,34.02017,43.14747,21.9
2025-12-18 00:00:00+00:00,50.75,-128.25,9.149,8.4865,31.257225,39.029713,27.3
2025-12-18 00:00:00+00:00,50.875,-128.0,6.8515,5.859833,24.093672,31.006012,34.700005
2025-12-18 00:00:00+00:00,50.875,-127.875,6.963,5.7567506,21.693228,29.374763,37.0
2025-12-18 00:00:00+00:00,50.75,-127.5,6.3305,5.8263335,12.483901,22.66857,47.8
2025-12-18 00:00:00+00:00,50.875,-127.25,6.9425,6.4862504,26.18966,31.39233,37.5
2025-12-18 00:00:00+00:00,50.875,-127.0,6.0309997,5.6664166,22.301296,29.09103,28.900003
2025-12-18 00:00:00+00:00,50.875,-126.875,6.3075,5.8825,17.039146,22.608458,31.300001
2025-12-18 00:00:00+00:00,50.875,-126.5,6.5505004,5.990083,13.97945,18.998316,29.1
2025-12-18 00:00:00+00:00,50.875,-126.25,5.8970003,5.1594996,9.630632,11.885453,32.7
2025-12-18 00:00:00+00:00,50.875,-126.0,-0.94550014,-1.3309168,11.823792,13.104198,36.800003
2025-12-18 00:00:00+00:00,50.875,-125.75,-1.2935,-1.4955832,13.030643,14.685176,63.39999
2025-12-18 00:00:00+00:00,50.875,-125.5,-2.5415,-3.1602504,9.990693,11.966954,48.0
2025-12-18 00:00:00+00:00,50.875,-125.25,-5.3555,-6.053416,14.156698,18.218275,53.9
2025-12-18 00:00:00+00:00,50.875,-125.0,-2.39,-2.9295835,14.446576,16.299694,54.2
2025-12-18 00:00:00+00:00,50.875,-124.75,-1.7770002,-2.3999164,9.577391,10.829959,36.199997
2025-12-18 00:00:00+00:00,50.875,-124.5,6.939,6.1535835,13.2722435,15.542662,26.699999
2025-12-18 00:00:00+00:00,50.875,-124.25,-5.859,-6.648581,14.19484,16.575644,23.9
2025-12-18 00:00:00+00:00,50.875,-124.0,-3.771,-4.58975,16.866661,18.775301,29.900003
2025-12-18 00:00:00+00:00,50.875,-123.75,-7.504,-8.456083,19.42124,21.046917,41.600002
2025-12-18 00:00:00+00:00,50.875,-123.5,-7.7715,-8.740252,17.084358,19.64558,41.3
2025-12-18 00:00:00+00:00,50.875,-123.25,-0.8129997,-1.790083,15.109122,17.555305,30.300001
2025-12-18 00:00:00+00:00,50.875,-123.0,-2.091,-2.89725,14.134429,18.723461,18.0
2025-12-18 00:00:00+00:00,50.875,-122.75,2.2335,0.70016664,8.28674,12.599999,3.3999996
2025-12-18 00:00:00+00:00,50.875,-122.625,-1.7735,-3.7443333,10.604807,11.901798,1.6000001
2025-12-18 00:00:00+00:00,50.875,-122.25,-6.6685,-8.91225,9.428718,11.592894,2.0000002
2025-12-18 00:00:00+00:00,50.875,-122.0,-0.92899996,-4.1289997,6.9537272,11.159999,0.2
2025-12-18 00:00:00+00:00,50.875,-121.75,-0.75900006,-3.9819171,7.8782673,12.758432,0.0
2025-12-18 00:00:00+00:00,50.875,-121.5,1.016,-1.4673334,10.745498,16.80857,0.2
2025-12-18 00:00:00+00:00,50.875,-121.375,-0.0695,-2.5528333,10.745498,16.80857,0.2
2025-12-18 00:00:00+00:00,50.875,-121.125,-1.4345,-3.3990824,14.632088,24.569836,0.0
2025-12-18 00:00:00+00:00,50.875,-120.75,-0.15050003,-2.09425,13.135745,21.142147,0.0
2025-12-18 00:00:00+00:00,50.875,-120.5,0.665,-0.9162498,10.619641,17.906157,0.0
2025-12-18 00:00:00+00:00,50.844215393066406,-120.32815551757812,3.3190002,1.8408751,12.694416,24.482647,0.0
2025-12-18 00:00:00+00:00,50.831729888916016,-120.06536102294922,0.8895,-0.1927916,11.209686,19.386591,1.1
2025-12-18 00:00:00+00:00,50.84431457519531,-119.81269836425781,-2.871,-4.23298,10.194165,18.919704,1.3
2025-12-18 00:00:00+00:00,50.83088302612305,-119.5500259399414,2.357,1.1710626,8.924217,20.275385,0.6
2025-12-18 00:00:00+00:00,50.842567443847656,-119.29723358154297,3.4675002,1.8581252,11.119746,17.698677,1.0
2025-12-18 00:00:00+00:00,50.85380554199219,-119.04435729980469,4.946,3.912667,17.836609,23.688984,0.7
2025-12-18 00:00:00+00:00,50.80734634399414,-118.81282043457031,-4.5995,-5.9354362,24.111229,33.71338,3.4
2025-12-18 00:00:00+00:00,50.81774139404297,-118.56001281738281,3.121,0.8928749,12.281212,17.388409,2.3000002
2025-12-18 00:00:00+00:00,50.82771682739258,-118.30711364746094,-4.301,-6.2244377,23.859406,32.06426,4.4000006
2025-12-18 00:00:00+00:00,50.81156921386719,-118.04490661621094,2.4155,1.0181042,13.434032,24.606731,2.1000001
2025-12-18 00:00:00+00:00,50.84632110595703,-117.80105590820312,-3.4745002,-4.804187,16.468548,27.66384,6.7000003
2025-12-18 00:00:00+00:00,50.829288482666016,-117.53890228271484,-8.485,-9.771979,13.314522,21.2522,6.5999994
2025-12-18 00:00:00+00:00,50.83185577392578,-117.32650756835938,-10.3495,-11.548981,23.387817,31.018547,8.999998
2025-12-18 00:00:00+00:00,50.81394958496094,-117.06456756591797,-9.9725,-11.170418,24.83533,34.03476,7.299999
2025-12-18 00:00:00+00:00,50.821319580078125,-116.81145477294922,-4.2115,-7.5146236,11.964428,17.388409,3.5000002
2025-12-18 00:00:00+00:00,50.8282470703125,-116.55829620361328,-6.541,-8.947251,29.986742,48.40896,3.2
2025-12-18 00:00:00+00:00,50.83475112915039,-116.30508422851562,3.4754999,1.4900836,15.946321,25.6233,0.0
2025-12-18 00:00:00+00:00,50.84080123901367,-116.05179595947266,-0.0545,-4.213874,10.121528,17.581125,0.1
2025-12-18 00:00:00+00:00,50.85158157348633,-115.75762176513672,-5.0695,-8.515853,15.485071,27.567635,0.5
2025-12-18 00:00:00+00:00,50.851566314697266,-115.54508209228516,-7.448,-10.055289,28.93508,39.763298,0.90000004
2025-12-18 00:00:00+00:00,50.80462646484375,-115.27567291259766,-9.474,-12.420876,21.323597,39.938915,0.3
2025-12-18 00:00:00+00:00,50.82973861694336,-115.07123565673828,-7.299,-11.029206,14.208728,22.91026,0.0
2025-12-18 00:00:00+00:00,50.83364486694336,-114.81787109375,-2.938,-6.073416,20.21591,44.740047,0.0
2025-12-18 00:00:00+00:00,50.83711624145508,-114.56449127197266,-1.841,-7.187355,14.24848,32.431984,0.0
2025-12-18 00:00:00+00:00,50.84013366699219,-114.31107330322266,-0.4285,-8.24673,14.989796,30.489683,0.0
2025-12-18 00:00:00+00:00,50.842716217041016,-114.05763244628906,1.123,-7.239502,19.277498,39.18712,0.0
2025-12-18 00:00:00+00:00,50.625,-141.75,5.4,4.3125005,39.90366,56.3098,4.8
2025-12-18 00:00:00+00:00,50.625,-141.5,5.5,4.3374996,39.611763,56.34891,3.9999995
2025-12-18 00:00:00+00:00,50.625,-141.25,5.5,4.3583336,39.642708,55.422462,4.3999996
2025-12-18 00:00:00+00:00,50.625,-141.0,5.4,4.3875003,39.250645,54.93982,4.299999
2025-12-18 00:00:00+00:00,50.625,-140.75,5.45,4.404166,38.6581,54.399323,4.0999994
2025-12-18 00:00:00+00:00,50.625,-140.5,5.45,4.40625,38.110706,54.570583,4.7
2025-12-18 00:00:00+00:00,50.625,-140.25,5.35,4.4,37.765064,54.59314,5.5000005
2025-12-18 00:00:00+00:00,50.625,-140.0,5.25,4.4291663,37.429962,53.349274,4.9
2025-12-18 00:00:00+00:00,50.625,-139.75,5.3,4.435417,37.15251,52.619144,4.1
2025-12-18 00:00:00+00:00,50.625,-139.5,5.25,4.4937496,37.170273,51.912445,3.5999997
2025-12-18 00:00:00+00:00,50.625,-139.25,5.4,4.535417,37.345554,51.116196,2.8
2025-12-18 00:00:00+00:00,50.625,-139.0,5.4,4.5645833,37.541817,50.29704,2.7
2025-12-18 00:00:00+00:00,50.625,-138.75,5.3,4.558334,36.98189,51.121265,2.6000001
2025-12-18 00:00:00+00:00,50.625,-138.5,5.3,4.5708337,37.373466,50.688457,2.0000002
2025-12-18 00:00:00+00:00,50.625,-138.25,5.35,4.63125,37.54912,50.26868,1.3000002
2025-12-18 00:00:00+00:00,50.625,-138.0,5.3,4.6979165,37.730316,49.986877,1.3000001
2025-12-18 00:00:00+00:00,50.625,-137.75,5.4,4.7625003,37.803745,48.63332,1.8000002
2025-12-18 00:00:00+00:00,50.625,-137.5,5.35,4.7854166,37.725357,47.27528,2.5
2025-12-18 00:00:00+00:00,50.625,-137.25,5.4,4.795834,37.85932,47.139385,2.3
2025-12-18 00:00:00+00:00,50.625,-137.0,5.45,4.8458333,37.864967,46.812458,3.2999995
2025-12-18 00:00:00+00:00,50.625,-136.75,5.5,4.9083333,37.89323,46.939636,3.5999994
2025-12-18 00:00:00+00:00,50.625,-136.5,5.45,4.9895835,38.002083,47.3465,4.299999
2025-12-18 00:00:00+00:00,50.625,-136.25,5.55,5.025,37.97592,48.461132,4.4999995
2025-12-18 00:00:00+00:00,50.625,-136.0,5.8,5.11875,38.402958,49.477413,5.1999993
2025-12-18 00:00:00+00:00,50.625,-135.75,5.85,5.1625,38.57677,49.52061,5.2999997
2025-12-18 00:00:00+00:00,50.625,-135.5,5.85,5.18125,38.78459,50.142197,5.1
2025-12-18 00:00:00+00:00,50.625,-135.25,6.0,5.2395835,38.76529,50.52456,4.5999994
2025-12-18 00:00:00+00:00,50.625,-135.0,6.25,5.352083,38.506535,50.137028,4.7
2025-12-18 00:00:00+00:00,50.625,-134.75,6.35,5.418751,38.405876,50.051655,5.6999993
2025-12-18 00:00:00+00:00,50.625,-134.5,6.3,5.4375,38.349224,50.262238,5.799999
2025-12-18 00:00:00+00:00,50.625,-134.25,6.5,5.5000005,37.718536,49.971317,5.799999
2025-12-18 00:00:00+00:00,50.625,-134.0,6.55,5.560417,37.441814,49.681305,5.899999
2025-12-18 00:00:00+00:00,50.625,-133.75,6.55,5.6375003,37.135933,49.549393,5.1999993
2025-12-18 00:00:00+00:00,50.625,-133.5,6.6,5.704167,36.876892,49.341015,4.899999
2025-12-18 00:00:00+00:00,50.625,-133.25,6.6,5.7250004,36.68432,49.134396,4.6999993
2025-12-18 00:00:00+00:00,50.625,-133.0,6.7,5.7604165,36.333183,48.929546,5.0999994
2025-12-18 00:00:00+00:00,50.625,-132.75,6.85,5.8416667,36.43062,48.63332,4.4999995
2025-12-18 00:00:00+00:00,50.625,-132.5,6.9,5.9520836,36.666,48.025944,5.7
2025-12-18 00:00:00+00:00,50.625,-132.25,6.95,6.0416665,36.873962,47.547264,7.0999994
2025-12-18 00:00:00+00:00,50.625,-132.0,6.95,6.064583,36.79077,47.477707,5.8
2025-12-18 00:00:00+00:00,50.625,-131.75,7.15,6.1895843,36.87129,47.110508,6.8999996
2025-12-18 00:00:00+00:00,50.625,-131.5,7.4,6.3645835,36.657124,46.332436,6.299999
2025-12-18 00:00:00+00:00,50.625,-131.25,7.5,6.44375,36.24521,45.95044,7.3
2025-12-18 00:00:00+00:00,50.625,-131.0,7.6,6.5729165,35.591824,45.94057,7.9
2025-12-18 00:00:00+00:00,50.625,-130.75,7.65,6.6312504,35.460194,46.44558,8.500001
2025-12-18 00:00:00+00:00,50.625,-130.5,7.85,6.825001,35.150204,46.44558,11.299999
2025-12-18 00:00:00+00:00,50.625,-130.25,8.05,6.9895835,35.63594,46.666885,12.699999
2025-12-18 00:00:00+00:00,50.625,-130.0,8.15,7.097916,36.11768,46.32824,13.299999
2025-12-18 00:00:00+00:00,50.625,-129.75,8.2,7.120834,36.372227,46.740417,13.800001
2025-12-18 00:00:00+00:00,50.625,-129.5,8.35,7.2541656,36.79844,46.10952,15.5
2025-12-18 00:00:00+00:00,50.625,-129.25,8.4,7.402084,37.668106,46.07578,16.300001
2025-12-18 00:00:00+00:00,50.625,-129.0,8.3,7.5687504,38.25748,45.725666,16.9
2025-12-18 00:00:00+00:00,50.625,-128.75,8.4,7.65625,39.47764,48.325893,18.500002
2025-12-18 00:00:00+00:00,50.625,-128.375,8.927,8.293666,34.210915,40.870705,26.800001
2025-12-18 00:00:00+00:00,50.625,-128.25,7.9769998,7.222833,26.663248,32.97293,28.300003
2025-12-18 00:00:00+00:00,50.625,-128.0,5.206,4.114333,24.810581,31.205997,45.700005
